Trial,Dose,Well,Minute,MD ,MV,TD
3,6,B4,7,0.090698634,2.720920865,160.445883
2,6,B4,8,0.093148488,2.794414827,123.514895
3,6,B4,8,0.093541833,2.806215379,165.569044
2,6,B4,9,0.093391457,2.801703803,161.567221
3,6,B4,9,0.1000598,3.001749196,176.805667
2,6,B4,10,0.106815561,3.204421358,188.743097
3,6,B4,10,0.097138238,2.914102326,170.380469
2,6,B4,11,0.132692124,3.98070596,229.557375
3,6,B4,11,0.174848106,5.24536639,303.71116
2,6,B4,12,0.128829791,3.864838628,206.514155
3,6,B4,12,0.154305041,4.629082788,259.541079
2,6,B4,13,0.112501717,3.375004901,199.690548
3,6,B4,13,0.224933622,6.747913274,394.30864
2,6,B4,14,0.102715609,3.081426749,183.244647
3,6,B4,14,0.237011111,7.110226817,405.051988
2,6,B4,15,0.095101417,2.853001286,169.375623
2,6,B4,16,0.112208684,3.366214454,199.50704
2,6,B4,17,0.099184518,2.975493586,176.449257
3,6,B4,17,0.166795424,5.003791416,287.388516
2,6,B4,18,0.09376903,2.813029938,167.002642
3,6,B4,18,0.111445946,3.343329236,195.47619
2,6,B4,19,0.086709887,2.601260569,152.522692
3,6,B4,19,0.157104755,4.71307636,211.934315
2,6,B4,20,0.116972929,3.50913543,208.094841
3,6,B4,20,0.131646351,3.949335122,221.824101
2,6,B4,21,0.109634179,3.288980283,193.723595
3,6,B4,21,0.20697678,6.209222817,352.688433
2,6,B4,22,0.158842837,4.765217342,282.104878
3,6,B4,22,0.254436807,7.632994151,446.791033
2,6,B4,23,0.143166798,4.294943466,251.544064
3,6,B4,23,0.249854965,7.49554003,411.011418
2,6,B4,24,0.204944353,6.148243348,362.956449
2,6,B4,25,0.196380123,5.891320374,336.399151
3,6,B4,25,0.210059987,6.301705718,368.865337
1,6,B5,1,0.033807133,1.014199503,59.230097
3,6,B5,1,0.114542601,3.436228987,203.542202
1,6,B5,2,0.040576603,1.217279972,72.104623
3,6,B5,2,0.111024579,3.330693163,197.956825
1,6,B5,3,0.033683852,1.010502556,55.342569
3,6,B5,3,0.118734051,3.561969769,210.871675
1,6,B5,4,0.041198172,1.235926386,54.381587
3,6,B5,4,0.091947694,2.758393722,156.127184
1,6,B5,5,0.034706774,1.041187655,62.021005
3,6,B5,5,0.103192033,3.095718846,183.26905
1,6,B5,6,0.029258696,0.877748434,49.710525
3,6,B5,6,0.037929912,1.137880527,66.984224
1,6,B5,7,0.058778375,1.763325053,104.56673
3,6,B5,7,0.027610604,0.828306236,49.146875
1,6,B5,8,0.074723569,2.24167484,133.082676
3,6,B5,8,0.070186496,2.105561167,125.704014
1,6,B5,9,0.112541294,3.37619115,199.648255
3,6,B5,9,0.105986657,3.179555315,189.822102
1,6,B5,10,0.137008446,4.110194361,243.189991
3,6,B5,10,0.155827895,4.674765226,276.12703
1,6,B5,11,0.134888031,4.046584041,241.314687
1,6,B5,12,0.121415056,3.642399512,216.483044
3,6,B5,12,0.146815946,4.404416672,255.900194
1,6,B5,13,0.124057154,3.721663138,219.829277
3,6,B5,13,0.129270783,3.878072282,223.767726
1,6,B5,14,0.088618603,2.658520371,157.652495
3,6,B5,14,0.180310095,5.409219335,311.936465
1,6,B5,15,0.190212693,5.706300642,337.62753
3,6,B5,15,0.167867165,5.035947056,284.534845
1,6,B5,16,0.055345492,1.660343062,98.681012
3,6,B5,16,0.071912982,2.157353991,125.056675
1,6,B5,17,0.089630129,2.688865104,159.81052
3,6,B5,17,0.059239669,1.77716482,105.328131
1,6,B5,18,0.112616504,3.378447136,200.569993
3,6,B5,18,0.062656103,1.879656096,111.527863
1,6,B5,19,0.09629111,2.888691937,171.494467
3,6,B5,19,0.073400292,2.201978815,100.925401
1,6,B5,20,0.095700825,2.87098421,171.400177
3,6,B5,20,0.120511677,3.615297793,205.833944
1,6,B5,21,0.0948253,2.844721608,162.720214
3,6,B5,21,0.180652596,5.419510213,323.006842
1,6,B5,22,0.106522118,3.195617261,189.396325
3,6,B5,22,0.131567611,3.946978421,234.979754
1,6,B5,23,0.117148525,3.514405104,208.641523
3,6,B5,23,0.145538774,4.366097126,250.181153
1,6,B5,24,0.126530074,3.795847987,226.235773
3,6,B5,24,0.120196738,3.605850956,211.185668
1,6,B5,25,0.080600774,2.417990941,143.872382
3,6,B5,25,0.217416489,6.522402319,381.565938
1,6,B6,1,0.152527336,4.575754877,273.023932
3,6,B6,1,0.1595826,4.787412225,269.694594
1,6,B6,2,0.177175402,5.315187576,304.032989
3,6,B6,2,0.138622135,4.158604829,246.886022
1,6,B6,3,0.159783262,4.793431334,285.05334
3,6,B6,3,0.177626302,5.328709766,310.668402
1,6,B6,4,0.137690771,4.130664162,240.821158
3,6,B6,4,0.112276123,3.368237102,190.644857
1,6,B6,5,0.098984937,2.969507292,174.01552
3,6,B6,5,0.146763124,4.402835088,259.917493
1,6,B6,6,0.05639176,1.691730198,99.757023
3,6,B6,6,0.116904933,3.507094366,206.454111
1,6,B6,7,0.069058861,2.071736794,121.474537
3,6,B6,7,0.085491696,2.564715215,151.149319
1,6,B6,8,0.114756841,3.442656451,203.693393
3,6,B6,8,0.076005549,2.280134992,135.517894
1,6,B6,9,0.062970517,1.889089823,110.450286
3,6,B6,9,0.069614849,2.088417471,124.123275
1,6,B6,10,0.060812677,1.82435402,107.395188
3,6,B6,10,0.072172796,2.165156111,126.374565
1,6,B6,11,0.204603176,6.138010045,364.807463
3,6,B6,11,0.118898122,3.566892829,208.904001
1,6,B6,12,0.10860203,3.258012373,194.506235
3,6,B6,12,0.136455808,4.093616189,238.115385
1,6,B6,13,0.15235167,4.570484026,267.529533
3,6,B6,13,0.137224291,4.116673558,244.122013
1,6,B6,14,0.139817197,4.194456706,202.03585
3,6,B6,14,0.153140531,4.594154862,271.518161
1,6,B6,15,0.154788915,4.643603933,273.512013
3,6,B6,15,0.128816787,3.864452173,218.730904
1,6,B6,16,0.10907929,3.272335313,193.615739
3,6,B6,16,0.097481324,2.924398466,168.447728
1,6,B6,17,0.028018262,0.840535314,47.771136
3,6,B6,17,0.208977466,6.269233465,369.054205
1,6,B6,18,0.039922057,1.197644978,71.300793
3,6,B6,18,0.167041076,5.011162674,297.333116
1,6,B6,19,0.053074188,1.592202716,94.790499
3,6,B6,19,0.167852943,5.035518691,230.797796
1,6,B6,20,0.060238781,1.807137918,107.345507
3,6,B6,20,0.114388448,3.431604725,195.375469
1,6,B6,21,0.232233848,6.966914937,408.267104
3,6,B6,21,0.208465509,6.253886115,371.902468
1,6,B6,22,0.170639505,5.119114854,304.762156
3,6,B6,22,0.119300115,3.578952025,213.308605
1,6,B6,23,0.185724425,5.571654389,330.032303
3,6,B6,23,0.124685252,3.740505051,221.939749
1,6,B6,24,0.178767152,5.362940365,318.741832
3,6,B6,24,0.138909542,4.167228597,245.592071
1,6,B6,25,0.236237257,7.087021446,421.447267
3,6,B6,25,0.126077789,3.78227949,222.653375
3,6,C1,1,0.007112177,0.213362616,12.560105
3,6,C1,2,0.008204922,0.246144083,14.711425
3,6,C1,3,0.015590737,0.467716641,27.891828
3,6,C1,4,0.039259354,1.17776363,70.077947
3,6,C1,5,0.090592385,2.7177337,162.069777
3,6,C1,6,0.057004216,1.710102627,100.669445
3,6,C1,7,0.058477284,1.754293561,104.615861
3,6,C1,8,0.066985093,2.009525891,86.075845
3,6,C1,9,0.056392372,1.691748665,99.701713
3,6,C1,10,0.058991758,1.769728472,105.418271
3,6,C1,11,0.055006548,1.650172747,97.911655
3,6,C1,12,0.11275069,3.382476423,200.808978
3,6,C1,13,0.141238376,4.237090219,251.121832
3,6,C1,14,0.116343583,3.490258461,204.88105
3,6,C1,15,0.115586785,3.46755823,199.849551
3,6,C1,16,0.058191679,1.745725384,102.359163
3,6,C1,17,0.040736896,1.222089624,72.552411
3,6,C1,18,0.035926468,1.07778046,63.194657
3,6,C1,19,0.036726661,1.101784028,64.45529
3,6,C1,20,0.043005075,1.290133611,75.860952
3,6,C1,21,0.038699492,1.160969676,67.995008
3,6,C1,22,0.094040002,2.821160678,166.544844
3,6,C1,23,0.132026327,3.960736831,222.464361
3,6,C1,24,0.131855863,3.955622467,232.98931
3,6,C1,25,0.132189125,3.965617285,235.693209
3,6,C2,1,0.033725224,1.011743658,59.558745
3,6,C2,2,0.01600767,0.480223592,28.701752
3,6,C2,3,0.009945878,0.298372521,17.793176
3,6,C2,4,0.01451115,0.435329132,25.902403
3,6,C2,5,0.043022998,1.290669586,76.968143
3,6,C2,6,0.000625722,0.018771591,1.105025
3,6,C2,7,0.003697637,0.110927479,6.615073
3,6,C2,8,0.015200129,0.455996965,19.532166
3,6,C2,9,0.034578343,1.037335441,61.134511
3,6,C2,10,0.053007896,1.590215439,94.725111
3,6,C2,11,0.047905906,1.437155596,85.1767
3,6,C2,12,0.022276525,0.668286609,39.674491
3,6,C2,13,0.000934951,0.028048425,1.662343
3,6,C2,14,0,0,0
3,6,C2,15,0.000394318,0.011829289,0.682565
3,6,C2,16,0.003893213,0.116794741,6.848162
3,6,C2,17,0.000834908,0.025046951,1.486972
3,6,C2,18,0.001705165,0.051154343,2.999386
3,6,C2,19,0.003737288,0.112117214,6.55894
3,6,C2,20,0.007177696,0.215327769,12.675812
3,6,C2,21,0.020902667,0.627072191,36.725986
3,6,C2,22,0.007257112,0.217709972,12.866859
3,6,C2,23,0.042933965,1.288002978,72.086128
3,6,C2,24,0.000275356,0.00826053,0.488207
3,6,C2,25,0,0,0
3,6,C3,1,0.002405943,0.072177401,4.248895
3,6,C3,2,0.001346772,0.040402666,2.414762
3,6,C3,3,0.001551864,0.046555087,2.776284
3,6,C3,4,0.023018782,0.690553765,41.088526
3,6,C3,5,0.052926019,1.587757753,94.684648
3,6,C3,6,0.028098865,0.842953097,49.622596
3,6,C3,7,0.038011353,1.140325031,68.00231
3,6,C3,8,0.047982314,1.439449012,61.657274
3,6,C3,9,0.047090641,1.412700899,83.256254
3,6,C3,10,0.048235892,1.447055859,86.197539
3,6,C3,11,0.084401276,2.532002464,150.403073
3,6,C3,12,0.087873377,2.636164413,156.502485
3,6,C3,13,0.02172083,0.651614736,38.619635
3,6,C3,14,0.031998947,0.959954158,56.414144
3,6,C3,15,0.030636713,0.919088382,53.03215
3,6,C3,16,0.021495762,0.644864042,37.811046
3,6,C3,17,0.029018914,0.87055548,51.682686
3,6,C3,18,0.027966117,0.838971643,49.1924
3,6,C3,19,0.033826014,1.014767191,59.364654
3,6,C3,20,0.037847386,1.135405708,66.838484
3,6,C3,21,0.039152726,1.174564313,68.713035
3,6,C3,22,0.032337995,0.970127755,57.335266
3,6,C3,23,0.027607436,0.82821163,46.573745
3,6,C3,24,0.023466007,0.703970395,41.605231
3,6,C3,25,0.036123052,1.083677255,64.479647
1,7,A1,1,0.13929396,4.178759018,249.614776
2,7,A1,1,0.170871905,5.126086133,298.68409
3,7,A1,1,0.128983523,3.869451553,227.526934
1,7,A1,2,0.140261061,4.207771793,240.126936
2,7,A1,2,0.156938284,4.708078392,267.422836
3,7,A1,2,0.140667156,4.219956051,252.21621
1,7,A1,3,0.147878615,4.436297719,263.815449
2,7,A1,3,0.200050814,6.001438708,339.086129
3,7,A1,3,0.154821525,4.644579422,275.891957
1,7,A1,4,0.143743269,4.312236141,251.406977
2,7,A1,4,0.162554749,4.876575047,274.392416
3,7,A1,4,0.146649911,4.399434095,261.770091
1,7,A1,5,0.141686355,4.250530854,248.801239
2,7,A1,5,0.190895029,5.726770436,306.577416
3,7,A1,5,0.144661956,4.339797728,258.510915
1,7,A1,6,0.101856473,3.055653505,180.1841
2,7,A1,6,0.151712514,4.551312366,260.945524
3,7,A1,6,0.145652509,4.369515216,253.289714
1,7,A1,7,0.068209929,2.046269624,119.844845
2,7,A1,7,0.131073477,3.932149402,210.37293
3,7,A1,7,0.16294304,4.888218379,291.505098
1,7,A1,8,0.021912241,0.65735777,38.806578
2,7,A1,8,0.150648202,4.519379539,251.431849
3,7,A1,8,0.170398323,5.111877372,206.863564
1,7,A1,9,0.034770588,1.043100115,60.570364
2,7,A1,9,0.15622263,4.686612442,264.172468
3,7,A1,9,0.202652833,6.079500495,335.390439
1,7,A1,10,0.015002844,0.450079019,26.16496
2,7,A1,10,0.189796195,5.69380905,327.778028
3,7,A1,10,0.243981813,7.319356751,385.247283
1,7,A1,11,0.030062433,0.9018607,52.819695
2,7,A1,11,0.279964179,8.398816918,456.90154
3,7,A1,11,0.107859292,3.235731524,191.773822
1,7,A1,12,0.161363613,4.840844416,287.549958
2,7,A1,12,0.261255899,7.837560615,412.000552
3,7,A1,12,0.034302518,1.029060561,61.092785
1,7,A1,13,0.146487319,4.394556931,254.887935
2,7,A1,13,0.250321648,7.509540923,398.762386
3,7,A1,13,0.021785578,0.653558628,38.734758
1,7,A1,14,0.177375046,5.321179359,251.69519
2,7,A1,14,0.194323608,5.829627015,332.682017
3,7,A1,14,0.023398777,0.701953392,41.252043
1,7,A1,15,0.170537093,5.116043173,297.757765
2,7,A1,15,0.192108656,5.763172632,305.836981
3,7,A1,15,0.173498026,5.204867364,292.864668
1,7,A1,16,0.093565788,2.806935634,166.079274
2,7,A1,16,0.164852628,4.94550545,287.667835
3,7,A1,16,0.040708157,1.22122697,71.605648
1,7,A1,17,0.037474583,1.124222316,63.744265
2,7,A1,17,0.160580025,4.817327002,277.482283
3,7,A1,17,0.024849303,0.74546836,44.256609
1,7,A1,18,0.042774596,1.283220107,76.13878
2,7,A1,18,0.139585262,4.187499344,202.259044
3,7,A1,18,0.027709657,0.831278458,48.685868
1,7,A1,19,0.051597158,1.547895877,91.223775
2,7,A1,19,0.175693182,5.270714098,219.089398
3,7,A1,19,0.025642219,0.769255259,45.002094
1,7,A1,20,0.077418707,2.322524813,136.566599
2,7,A1,20,0.171528073,5.145773178,295.199813
3,7,A1,20,0.033606022,1.008165091,59.281023
1,7,A1,21,0.08401143,2.520308683,146.683957
2,7,A1,21,0.211489906,6.344614503,355.091553
3,7,A1,21,0.046631217,1.398915743,81.60463
1,7,A1,22,0.11185305,3.355545387,198.091752
2,7,A1,22,0.184294023,5.52874444,293.027497
3,7,A1,22,0.026077754,0.782320203,46.235858
1,7,A1,23,0.157095696,4.712798838,275.702947
2,7,A1,23,0.195772642,5.873088582,342.406351
3,7,A1,23,0.01616151,0.484838868,27.264467
1,7,A1,24,0.163070217,4.892037778,287.003582
2,7,A1,24,0.195019134,5.850492045,340.503408
3,7,A1,24,0.011974629,0.359234303,21.231017
1,7,A1,25,0.154952011,4.648496431,273.955155
2,7,A1,25,0.18039183,5.411675796,311.53669
3,7,A1,25,0.009739393,0.292177843,17.384817
1,7,A2,1,0.198357671,5.95064611,355.456947
2,7,A2,1,0.157610665,4.728254787,277.867602
3,7,A2,1,0.126688338,3.800595912,223.731605
1,7,A2,2,0.223834442,6.714940864,383.4284
2,7,A2,2,0.159915992,4.797412537,272.976599
3,7,A2,2,0.121847683,3.655380335,218.472896
1,7,A2,3,0.243233446,7.296900333,431.2529
2,7,A2,3,0.194579088,5.837293059,328.838658
3,7,A2,3,0.125723477,3.771651811,224.9193
1,7,A2,4,0.235084281,7.052432634,408.811564
2,7,A2,4,0.163674687,4.910170913,268.91751
3,7,A2,4,0.097969104,2.939030006,174.87485
1,7,A2,5,0.232625654,6.978672735,406.629643
2,7,A2,5,0.157486396,4.724523388,218.90609
3,7,A2,5,0.106148797,3.18441829,189.900197
1,7,A2,6,0.084444568,2.533302759,148.45355
2,7,A2,6,0.091388734,2.741620138,138.910876
3,7,A2,6,0.119010841,3.570278369,210.173145
1,7,A2,7,0.022741489,0.68223498,40.00228
2,7,A2,7,0.112984575,3.389490883,162.584804
3,7,A2,7,0.096518647,2.895520112,172.671859
1,7,A2,8,0.055854236,1.675602898,99.252977
2,7,A2,8,0.15533286,4.659918582,236.571946
3,7,A2,8,0.1249121,3.74730744,160.512049
1,7,A2,9,0.028633283,0.85898596,50.108245
2,7,A2,9,0.203333648,6.099928931,296.663792
3,7,A2,9,0.139017832,4.17047595,245.783527
1,7,A2,10,0.02423687,0.727095974,42.559943
2,7,A2,10,0.246408142,7.392138547,325.505156
3,7,A2,10,0.144659549,4.339724852,258.506614
1,7,A2,11,0.056737021,1.702087497,99.516734
2,7,A2,11,0.189873872,5.696150385,251.582881
3,7,A2,11,0.136382969,4.091432823,242.488918
1,7,A2,12,0.106086035,3.182538908,189.363572
2,7,A2,12,0.285514622,8.565324085,368.313863
3,7,A2,12,0.140418083,4.212483153,248.540007
1,7,A2,13,0.196777385,5.903237932,342.589427
2,7,A2,13,0.260599239,7.81788575,352.590771
3,7,A2,13,0.273496647,8.204781811,486.277039
1,7,A2,14,0.203757341,6.112629069,291.169241
2,7,A2,14,0.172068285,5.161974656,255.005199
3,7,A2,14,0.155701054,4.670966442,273.099648
1,7,A2,15,0.206212459,6.186286751,359.222104
2,7,A2,15,0.163481237,4.904376353,239.826975
3,7,A2,15,0.165794988,4.973780318,286.659535
1,7,A2,16,0.104166394,3.124946156,184.270351
2,7,A2,16,0.117420435,3.522563834,201.493467
3,7,A2,16,0.145118453,4.353492891,254.973122
1,7,A2,17,0.093161943,2.794819545,155.673606
2,7,A2,17,0.09062235,2.718633879,147.170697
3,7,A2,17,0.117107452,3.513174423,208.099943
1,7,A2,18,0.132426225,3.972729834,231.348615
2,7,A2,18,0.11808563,3.542518851,164.493282
3,7,A2,18,0.130061956,3.901802254,228.518857
1,7,A2,19,0.145194909,4.355780296,255.397845
2,7,A2,19,0.122226472,3.66673956,141.782708
3,7,A2,19,0.152781135,4.58336862,267.825329
1,7,A2,20,0.169183849,5.075444785,298.778678
2,7,A2,20,0.149011873,4.47029932,251.979077
3,7,A2,20,0.146028314,4.380786178,257.886002
1,7,A2,21,0.205454018,6.163541485,361.188164
2,7,A2,21,0.168249009,5.047398459,275.08713
3,7,A2,21,0.14774699,4.432345582,258.852727
1,7,A2,22,0.238515867,7.155375492,412.155418
2,7,A2,22,0.143968787,4.319004384,215.089368
3,7,A2,22,0.13913286,4.173928363,243.065107
1,7,A2,23,0.198514268,5.955346168,342.437113
2,7,A2,23,0.147630584,4.428852935,228.384514
3,7,A2,23,0.2299883,6.899553852,387.530286
1,7,A2,24,0.197339252,5.920093513,348.30378
2,7,A2,24,0.155039256,4.651113928,237.210062
3,7,A2,24,0.193868053,5.815959842,342.952586
1,7,A2,25,0.213997757,6.419844641,372.99809
2,7,A2,25,0.15869195,4.760691452,246.924674
3,7,A2,25,0.161201176,4.835969832,287.099294
1,7,A3,1,0.12696966,3.809036875,227.529631
2,7,A3,1,0.146936275,4.408024094,261.987379
3,7,A3,1,0.045954384,1.378612197,81.155442
1,7,A3,2,0.159533623,4.78594345,273.759697
2,7,A3,2,0.155552576,4.666511997,275.794718
3,7,A3,2,0.044075994,1.32226261,79.028258
1,7,A3,3,0.152882669,4.586416985,271.825386
2,7,A3,3,0.155937305,4.678052727,276.164967
3,7,A3,3,0.050293451,1.508782325,89.974983
1,7,A3,4,0.159745382,4.792293377,278.11671
2,7,A3,4,0.153881848,4.61639154,271.755343
3,7,A3,4,0.170319284,5.10950907,304.019922
1,7,A3,5,0.1669121,5.007292412,292.763824
2,7,A3,5,0.165450549,4.963454643,291.854769
3,7,A3,5,0.159514763,4.785375478,285.371911
1,7,A3,6,0.106982949,3.209442527,189.252836
2,7,A3,6,0.06962988,2.088868981,122.966368
3,7,A3,6,0.090354651,2.710601886,159.566314
1,7,A3,7,0.058233334,1.746974997,102.432435
2,7,A3,7,0.025577123,0.767301372,42.330139
3,7,A3,7,0.058430859,1.752900805,104.532806
1,7,A3,8,0.016387804,0.491627485,29.121127
2,7,A3,8,0.058368342,1.75102686,103.720544
3,7,A3,8,0.053774096,1.613201167,69.099713
1,7,A3,9,0.014518684,0.43555439,25.465772
2,7,A3,9,0.136202993,4.086032447,242.713733
3,7,A3,9,0.053563575,1.60688358,94.7004
1,7,A3,10,0.04401589,1.320458726,77.732062
2,7,A3,10,0.221301712,6.638952939,394.580952
3,7,A3,10,0.052388003,1.571616844,93.617362
1,7,A3,11,0.073013024,2.190360185,129.890169
3,7,A3,11,0.148789679,4.463632295,264.54805
1,7,A3,12,0.106183428,3.185459488,186.670467
2,7,A3,12,0.147758271,4.432683831,264.191788
3,7,A3,12,0.154135729,4.624008495,272.357833
1,7,A3,13,0.115332102,3.459914803,201.94651
2,7,A3,13,0.153454836,4.603579094,274.530701
3,7,A3,13,0.150009959,4.500236717,265.967657
1,7,A3,14,0.137721642,4.131588268,197.217392
2,7,A3,14,0.144509715,4.335230353,258.23886
3,7,A3,14,0.15077386,4.52315248,265.060446
1,7,A3,15,0.121450145,3.643452929,213.145004
2,7,A3,15,0.154389767,4.631629746,273.269887
3,7,A3,15,0.155524355,4.66566753,268.279513
1,7,A3,16,0.098224793,2.946707037,174.349007
2,7,A3,16,0.112222102,3.366617019,199.530898
3,7,A3,16,0.046910492,1.407294849,82.515555
1,7,A3,17,0.108017865,3.240482581,183.738388
2,7,A3,17,0.035673778,1.070198965,62.393437
3,7,A3,17,0.040686266,1.220570983,72.46224
1,7,A3,18,0.11348093,3.404378815,201.996056
2,7,A3,18,0.086710249,2.601271102,125.903282
3,7,A3,18,0.037119584,1.11357257,65.293349
1,7,A3,19,0.124324612,3.729684815,221.546459
2,7,A3,19,0.126903429,3.807044471,158.375479
3,7,A3,19,0.045203693,1.356091464,79.332482
1,7,A3,20,0.132053041,3.961537387,233.997988
2,7,A3,20,0.206835872,6.204996269,360.928596
3,7,A3,20,0.009599251,0.287973668,16.933078
1,7,A3,21,0.202181082,6.065352024,356.647429
2,7,A3,21,0.189978373,5.699271328,333.412045
3,7,A3,21,0.118703301,3.561047233,205.950228
1,7,A3,22,0.109541224,3.286190397,195.859708
2,7,A3,22,0.150937586,4.528062542,248.745142
3,7,A3,22,0.095733988,2.871976086,169.257691
1,7,A3,23,0.083252218,2.497531266,147.939191
2,7,A3,23,0.16420558,4.92609878,290.808082
3,7,A3,23,0.106241624,3.187205525,179.017137
1,7,A3,24,0.058883626,1.766482569,104.989505
2,7,A3,24,0.145299233,4.358916641,259.504431
3,7,A3,24,0.105639526,3.169141164,186.876322
1,7,A3,25,0.066845552,2.005337868,119.78723
2,7,A3,25,0.13738036,4.121356778,242.613715
3,7,A3,25,0.134139305,4.024125498,238.365545
1,7,A4,1,0.17031784,5.109463385,304.868934
2,7,A4,1,0.117381338,3.521391714,208.8214
3,7,A4,1,0.087941564,2.638211234,155.304802
1,7,A4,2,0.159369286,4.781012552,273.477694
2,7,A4,2,0.154945349,4.648294447,268.985125
3,7,A4,2,0.073490744,2.204690788,131.474941
1,7,A4,3,0.175795212,5.273786334,312.212296
2,7,A4,3,0.159124159,4.773663431,255.076027
3,7,A4,3,0.07453712,2.236081699,133.346907
1,7,A4,4,0.175955237,5.27858337,305.986157
2,7,A4,4,0.155994564,4.679770822,256.143074
3,7,A4,4,0.131577452,3.947267653,234.865751
1,7,A4,5,0.175528382,5.265777514,307.876782
2,7,A4,5,0.176678782,5.300288759,278.975797
3,7,A4,5,0.128288295,3.848593153,229.507759
1,7,A4,6,0.133277557,3.998268121,235.501444
2,7,A4,6,0.091650382,2.749472079,157.363706
3,7,A4,6,0.141545644,4.246310464,249.969608
1,7,A4,7,0.098703126,2.961053322,172.039548
2,7,A4,7,0.072837306,2.185085026,113.480522
3,7,A4,7,0.099452234,2.983524008,177.920047
1,7,A4,8,0.126568166,3.796990126,221.367722
2,7,A4,8,0.091838959,2.7551295,147.034174
3,7,A4,8,0.088160844,2.644788817,113.286685
1,7,A4,9,0.048974558,1.469214793,85.215731
2,7,A4,9,0.143059234,4.291719238,234.760203
3,7,A4,9,0.119864618,3.595888479,211.920644
1,7,A4,10,0.059471399,1.784116615,103.480235
2,7,A4,10,0.197360666,5.920741599,314.790263
3,7,A4,10,0.126801403,3.80398949,226.340505
1,7,A4,11,0.086698464,2.600916506,150.855327
2,7,A4,11,0.186881695,5.606363944,292.843616
3,7,A4,11,0.1851599,5.554716624,329.029143
1,7,A4,12,0.168751845,5.062482764,299.197021
2,7,A4,12,0.167914544,5.037367847,251.871816
3,7,A4,12,0.156520597,4.69555061,277.041456
1,7,A4,13,0.218164327,6.544840944,372.188342
2,7,A4,13,0.178759957,5.362726135,273.323975
3,7,A4,13,0.167473582,5.024137053,297.768029
1,7,A4,14,0.201343507,6.040221066,283.290315
2,7,A4,14,0.194006666,5.820116384,329.423319
3,7,A4,14,0.147173328,4.415140721,259.17223
1,7,A4,15,0.189737694,5.692051089,327.48726
2,7,A4,15,0.191011966,5.730273903,309.821409
3,7,A4,15,0.146876519,4.40623288,252.921365
1,7,A4,16,0.089131533,2.673904255,156.069315
2,7,A4,16,0.094783145,2.843452199,163.785274
3,7,A4,16,0.087999804,2.639957758,154.615655
1,7,A4,17,0.087949358,2.638443428,145.995935
2,7,A4,17,0.093001321,2.790000806,158.102246
3,7,A4,17,0.061103518,1.833079691,108.825365
1,7,A4,18,0.154510585,4.635247768,271.320588
2,7,A4,18,0.102683478,3.080458384,144.270287
3,7,A4,18,0.061082552,1.832450915,107.444209
1,7,A4,19,0.21717574,6.515176589,383.966708
2,7,A4,19,0.115918131,3.477498131,140.14502
3,7,A4,19,0.079999133,2.399940462,140.398479
1,7,A4,20,0.200297393,6.00883185,354.12579
2,7,A4,20,0.12246436,3.673877723,214.067702
3,7,A4,20,0.131694705,3.950787814,232.572849
1,7,A4,21,0.229887806,6.896534222,405.062314
2,7,A4,21,0.147492375,4.424711207,229.793121
3,7,A4,21,0.196606034,5.898101679,343.07753
1,7,A4,22,0.126511126,3.795278753,226.201894
2,7,A4,22,0.147112262,4.413305637,218.167484
3,7,A4,22,0.149427461,4.482762194,264.934888
1,7,A4,23,0.087167008,2.61497299,154.198438
2,7,A4,23,0.159628046,4.788770977,271.208051
3,7,A4,23,0.142093055,4.262731604,239.142612
1,7,A4,24,0.215663703,6.469821636,373.098206
2,7,A4,24,0.171809297,5.154208615,285.375243
3,7,A4,24,0.159104598,4.773071134,282.092453
1,7,A4,25,0.175612194,5.268293041,300.296852
2,7,A4,25,0.158073909,4.742149397,270.14831
3,7,A4,25,0.138025591,4.140709422,245.823577
1,7,A5,1,0.130576196,3.917230785,231.250444
2,7,A5,1,0.116867165,3.505966246,207.322351
3,7,A5,1,0.132963932,3.988862684,234.814304
1,7,A5,2,0.13438776,4.031576893,229.265519
2,7,A5,2,0.134539366,4.036127256,228.447844
3,7,A5,2,0.146411204,4.392275455,262.515288
1,7,A5,3,0.169526217,5.085714775,301.756667
2,7,A5,3,0.144417898,4.332476511,246.66577
3,7,A5,3,0.155925826,4.677710106,278.951303
1,7,A5,4,0.154227169,4.626748406,268.046819
2,7,A5,4,0.160391904,4.811701655,261.599196
3,7,A5,4,0.126565084,3.796899406,225.918675
1,7,A5,5,0.148211357,4.446280509,259.221663
2,7,A5,5,0.149468973,4.484006821,229.434874
3,7,A5,5,0.129398079,3.881890514,231.493164
1,7,A5,6,0.090782822,2.723446282,160.413246
2,7,A5,6,0.221151019,6.634450666,351.851271
3,7,A5,6,0.066315251,1.989429156,117.112734
1,7,A5,7,0.059489455,1.784659584,104.285014
2,7,A5,7,0.132763006,3.982828402,194.365041
3,7,A5,7,0.098959185,2.968734215,177.037982
1,7,A5,8,0.088588404,2.657614039,157.244417
2,7,A5,8,0.106547564,3.196386464,163.337416
3,7,A5,8,0.093752044,2.812520327,120.471376
1,7,A5,9,0.055454924,1.663625023,96.935207
2,7,A5,9,0.165464657,4.963869734,242.405723
3,7,A5,9,0.126026865,3.780750929,222.437417
1,7,A5,10,0.021358351,0.640741745,37.462548
2,7,A5,10,0.130189683,3.905631253,208.824252
3,7,A5,10,0.134440833,4.033168752,240.245769
1,7,A5,11,0.052752343,1.58254674,93.371647
